,Bandwidth_GB_Year,StreamingMovies,Contract_Month-to-month,StreamingTV,Contract_One year,Multiple,Techie,InternetService_Fiber Optic,DeviceProtection,OnlineBackup,InternetService_None,PaymentMethod_Electronic Check,Gender_Male,Phone,Churn
2767,-1.0013117420304305,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,1
1611,-1.236001266677635,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
8228,1.2113341221377874,-0.9782367619480544,-1.095766501291271,-0.985899403389027,1.9383946784880692,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
3570,-1.0424330662870507,-0.9782367619480544,-1.095766501291271,-0.985899403389027,1.9383946784880692,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
6536,0.7251095234981102,-0.9782367619480544,-1.095766501291271,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
7668,1.2422940261686681,1.022247413814838,-1.095766501291271,-0.985899403389027,1.9383946784880692,1.0817295821455974,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
5990,0.532964661803062,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
5551,0.7611231447400191,-0.9782367619480544,-1.095766501291271,1.014302267110115,1.9383946784880692,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
2154,-0.5474446440473023,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,1
4230,-1.0446087615839281,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
5362,0.6918534781076418,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
1457,-0.716869430000625,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,2.2261909501468606,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
5655,1.1898326010205884,1.022247413814838,-1.095766501291271,-0.985899403389027,1.9383946784880692,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
7885,0.8185524175046673,-0.9782367619480544,-1.095766501291271,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
4992,-1.0767784360883992,1.022247413814838,-1.095766501291271,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,1.9227690616024378,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
9561,1.0576598945063305,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,2.2261909501468606,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
4223,-0.6255270257792801,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
4785,-0.6854312210572495,1.022247413814838,-1.095766501291271,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
4946,-1.1767736770894417,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,-3.117388909328492,1
3548,-0.8670738649278887,-0.9782367619480544,-1.095766501291271,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,1.0525805437171092,0.32078127852690913,1
3308,-1.150766410296557,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
1245,-0.8721672016570928,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,-3.117388909328492,1
3340,-0.33754743295593326,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,1
7500,0.8728305217610681,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
8181,1.4305066639559878,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
1183,-0.666634651885864,-0.9782367619480544,-1.095766501291271,1.014302267110115,1.9383946784880692,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
9272,0.9335982656607142,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
5929,0.9413392704140089,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
1472,-0.8537879238161447,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,-3.117388909328492,0
1779,-0.2252621846507737,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,2.2261909501468606,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,-3.117388909328492,1
2698,-0.5190123834523013,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,2.2261909501468606,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,1
957,-0.6629094836182216,1.022247413814838,-1.095766501291271,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,1.0525805437171092,0.32078127852690913,1
2674,-0.9385166559084608,-0.9782367619480544,-1.095766501291271,-0.985899403389027,1.9383946784880692,1.0817295821455974,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
6760,1.1059452954014537,-0.9782367619480544,-1.095766501291271,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,2.2261909501468606,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
1646,-0.5829496325178575,-0.9782367619480544,-1.095766501291271,1.014302267110115,1.9383946784880692,1.0817295821455974,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
2000,-0.7634551207999264,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,1.1042025197472007,1.9227690616024378,-0.7174207394681058,1.0525805437171092,0.32078127852690913,1
2829,-1.3363613587492171,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,1.3938822018741717,-0.9500460615285321,0.32078127852690913,1
829,-1.0398317229324514,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,1
3922,-1.104409337745261,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,1.1042025197472007,1.9227690616024378,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
6262,1.4294188282058518,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,-0.5200832590714763,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
4922,-0.44074238150041095,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,1.3938822018741717,1.0525805437171092,0.32078127852690913,1
9223,1.0376294781877933,-0.9782367619480544,-1.095766501291271,1.014302267110115,1.9383946784880692,-0.9244454589256144,2.2261909501468606,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
1533,-0.6643440876269509,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,2.2261909501468606,-0.8878451191795392,-0.8838897741698795,-0.9056309708738418,1.9227690616024378,1.3938822018741717,1.0525805437171092,0.32078127852690913,1
1191,-1.183857510246015,-0.9782367619480544,-1.095766501291271,-0.985899403389027,1.9383946784880692,-0.9244454589256144,2.2261909501468606,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,1.3938822018741717,1.0525805437171092,0.32078127852690913,0
3904,-1.1742593756782402,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,2.2261909501468606,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
5380,1.4217080986843067,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
495,-0.9949805076971882,1.022247413814838,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,1
7676,1.3684308833295418,1.022247413814838,-1.095766501291271,-0.985899403389027,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
3778,-1.116962156869094,-0.9782367619480544,-1.095766501291271,-0.985899403389027,1.9383946784880692,1.0817295821455974,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
6416,1.3202509160422482,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,2.2261909501468606,-0.8878451191795392,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
2555,-1.1692737349276388,1.022247413814838,-1.095766501291271,1.014302267110115,1.9383946784880692,1.0817295821455974,2.2261909501468606,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,-0.7174207394681058,1.0525805437171092,-3.117388909328492,1
3147,-1.0224703618374813,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,-0.9056309708738418,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
3073,-0.9632159635423283,-0.9782367619480544,-1.095766501291271,1.014302267110115,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,1.0525805437171092,0.32078127852690913,0
8876,0.7211121147379003,-0.9782367619480544,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
3270,-1.0760206830575365,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,1.0817295821455974,2.2261909501468606,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,1.3938822018741717,-0.9500460615285321,-3.117388909328492,1
2792,-1.2440462058905797,1.022247413814838,0.9126031858261612,-0.985899403389027,-0.5158908095950774,-0.9244454589256144,-0.4491977653282752,1.1263225740589797,-0.8838897741698795,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
1129,-1.0908465395994216,-0.9782367619480544,-1.095766501291271,-0.985899403389027,1.9383946784880692,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,1.1042025197472007,1.9227690616024378,1.3938822018741717,1.0525805437171092,-3.117388909328492,0
9110,0.7597666233441233,-0.9782367619480544,0.9126031858261612,1.014302267110115,-0.5158908095950774,1.0817295821455974,-0.4491977653282752,1.1263225740589797,1.131362788916941,1.1042025197472007,-0.5200832590714763,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
9895,1.0569750995807647,-0.9782367619480544,-1.095766501291271,-0.985899403389027,1.9383946784880692,1.0817295821455974,-0.4491977653282752,-0.8878451191795392,1.131362788916941,-0.9056309708738418,1.9227690616024378,1.3938822018741717,-0.9500460615285321,0.32078127852690913,0
7482,1.228425765180407,1.022247413814838,-1.095766501291271,1.014302267110115,-0.5158908095950774,-0.9244454589256144,2.2261909501468606,-0.8878451191795392,1.131362788916941,1.1042025197472007,1.9227690616024378,-0.7174207394681058,-0.9500460615285321,0.32078127852690913,0
